iter,η,χ,ho,smm_obj,converged,distance,simdistance,cyclelength,race,owneryoung,medwealthyoung,medwealthold,transfrateyoung,tp2wealthpyoung,h2wyoung,wealthatpurchaseyoung,r2incyoung,LTVatpurchaseyoung,first_ownyoung,transferbuyersyoung,LTVatpurchaseold,consp2conskyoung,first_ownold,h2wold,house2incold,house2incyoung,logincomeold,logincomeyoung,medconsp2conskyoung,medwealthfold,medwealthfyoung,medwealthp_owneryoung,medwealthp_renteryoung,medwealthpgradyoung,mortg2incold,mortg2incyoung,mortgold,mortgyoung,owner_age3536_inc1old,owner_age3536_inc1young,owner_age3536_inc2old,owner_age3536_inc2young,owner_age3536_inc3old,owner_age3536_inc3young,r2incold,stdwealthold,stdwealthyoung,tp2inckyoung,tp2wealthk_medyoung,tp2wealthkyoung,tp2wealthp_medyoung,transferbuyersFamntyoung,transferbuyersFyoung,transferbuyersLamntyoung,transferbuyersLyoung,transferbuyersNamntyoung,transferbuyersNyoung,transferbuyersamntyoung,transfrateowneryoung,transfraterenteryoung,transfsize_medyoung,transfsizeyoung,wealth_age3536_p10old,wealth_age3536_p10young,wealth_age3536_p25old,wealth_age3536_p25young,wealth_age3536_p50old,wealth_age3536_p50young,wealth_age3536_p75old,wealth_age3536_p75young,wealth_age3536_p90old,wealth_age3536_p90young,wealth_nonrcverold,wealth_nonrcveryoung,wealth_rcverold,wealth_rcveryoung,wealthatpurchaseold,wealthfold,wealthfyoung,wealthold,wealthp_owneryoung,wealthp_renteryoung,wealthpgradyoung,wealthyoung,ownerall,type,ownerold,bng2w,owneryoung_prich,owneryoung_pmiddle,owneryoung_ppoor,transfrateyoung_prich,transfrateyoung_pmiddle,transfrateyoung_ppoor
1530,0.13377982139587402,1.2720705986022949,2.600270974636078,0.011242093626801525,true,2.8410070740392257e-8,NaN,1,,0.43987,27.990125928471613,208.57776341077388,0.253545,0.0008661212126095923,16.52554129843553,38.19084425192352,0.23635378488061856,0.6269525888254381,34.78060486902215,0.21533126154123317,,,,,,,,,,,,,,1.8402634424089175,,,,98.02680850054898,,0.22930107526881716,,0.452955741256577,,0.8607740242702526,,,,,,,,15.205765609557421,0.16102907940334488,6.88971916625304,0.1564347038267397,7.512941585910217,0.16625490481034733,17.726017745120664,0.16845678120773644,0.30587204560686687,,10.090373344278445,,0.49364237964044216,,1.3149738709712904,,30.013867639055896,,100.63845552906098,,151.89097093352893,,,,,,,,244.04628990067374,,,,57.66171609277132,0.657731,Model,0.856235,0.00031241035162710785,0.6038773061346933,0.42219305482637065,0.2935273381834546,0.36225438728063597,0.24275106877671943,0.15562139053476337
1531,0.12048880577087402,1.3506838798522949,2.7623193144798277,0.0031030533840977702,true,1.5007019626978035e-8,NaN,1,,0.4568525,28.837380987621472,206.99412488530936,0.2371425,-0.0005446939563508603,16.620290416289848,37.2127270694002,0.2261118109134351,0.636337462187352,34.477623261694056,0.18784197347676898,,,,,,,,,,,,,,1.899646085257042,,,,98.00036747425057,,0.22068316299085522,,0.465872156013001,,0.868097656890054,,,,,,,,16.233033820830727,0.12882671744543722,6.66294399969711,0.1290279745042493,5.661957025164589,0.1441024917060775,15.363495200940125,0.14891873664572,0.2951401117911023,,8.645310243148812,,0.7260119846638683,,1.1180571443226417,,30.0572149800077,,103.89804461600826,,154.99353102882395,,,,,,,,245.80327957425803,,,,59.072317582397915,0.728019,Model,0.9998675,-0.00026311674496250074,0.6215539223038848,0.435318382959574,0.31367284182104554,0.346295185240738,0.2147228680717018,0.15040126003150078
1532,0.11716605186462403,1.2917239189147949,2.802831399440765,0.010353029080567434,true,1.2629525869556346e-8,NaN,1,,0.457195,29.087593923623515,211.58110916997074,0.2234975,-0.00016110895877117004,14.015344587736351,38.50033457033048,0.2209138042021511,0.6341749543507298,34.29638567899833,0.23728192682815147,,,,,,,,,,,,,,1.9562179846759205,,,,99.20065745180295,,0.2647493616449401,,0.47392044575143166,,0.8689734339127584,,,,,,,,21.455175138695896,0.14177159428802172,6.722013522850172,0.17823557713335958,9.819857581609703,0.1358570670440474,18.15948294645486,0.15826668678637895,0.2665551645140941,,9.711352835981831,,0.9065737090653878,,1.2416242520656446,,30.346783957172356,,104.36222122544984,,155.28692778672018,,,,,,,,243.87708202487548,,,,59.23442473012765,0.719402,Model,0.9834025,-0.000926156099971573,0.6444352782360881,0.41959048976224406,0.30754518862971575,0.3274561271936403,0.1946073651841296,0.14842121053026325
1533,0.13045706748962405,1.3703372001647949,2.6407830595970156,0.013227007492078008,true,2.4321277436456512e-8,NaN,1,,0.491675,28.257899914085243,208.2860685944031,0.22984,-0.01883077982755634,13.440367796896716,33.43606920080936,0.24133952874471762,0.6612868973644309,33.856385353873634,0.22443194600674915,,,,,,,,,,,,,,1.9937074213760064,,,,105.31840783981953,,0.25668772684500607,,0.49055727554179573,,0.8732994591050647,,,,,,,,15.449611370756807,0.1395521596094662,7.550761273249199,0.1548613214486608,8.30034055902796,0.08825244383467673,16.88703170734485,0.17353468882044568,0.271930552703665,,10.41615710282605,,0.48323302449535194,,1.1371056225504503,,30.977118985411167,,100.90484765325033,,151.792139493558,,,,,,,,244.66346081142282,,,,57.89944119357355,0.741504,Model,0.998545,-0.00012560986338751214,0.6649692515374231,0.46477911947798695,0.34526363159078977,0.3395005249737513,0.23062326558163954,0.11938798469961749
1534,0.12381155967712403,1.3310305595397949,2.72180722951889,0.001605358564097614,true,1.7687943554278718e-8,NaN,1,,0.4706575,28.377244214622053,209.30345275770128,0.235705,-0.023248151850610792,13.40100864571932,35.946942549502936,0.2307804951728908,0.6460389377773369,34.27867194741721,0.19610812795447244,,,,,,,,,,,,,,1.9759509161853173,,,,101.60238198292973,,0.2556951817754183,,0.47867482003251016,,0.869672131147541,,,,,,,,17.737420439872615,0.1249728162377673,8.25286055271614,0.11101364094916444,8.368511990860828,0.08143356643356643,17.8108616690475,0.15869300856131946,0.2890246533844989,,9.341051046259413,,0.46183529874802587,,0.9914441029160395,,29.808686983641607,,102.21427132230818,,153.05585214366783,,,,,,,,245.7319578371557,,,,58.363385052967985,0.731054,Model,0.9955525,-0.00037410492828605755,0.6463701814909254,0.44642616065401636,0.3191629790744769,0.3286410679466027,0.22400810020250506,0.15445886147153678
1535,0.11052054405212403,1.4096438407897949,2.5597588896751406,0.013353171511811122,true,9.675519052620984e-9,NaN,1,,0.466855,29.22864778088031,212.261131955951,0.214745,0.0011417609820872504,13.631766370869709,36.53751766250799,0.244926002826835,0.6384024683022846,34.41061013907582,0.23007650273224045,,,,,,,,,,,,,,1.9280055127195266,,,,99.11832606265656,,0.2555951340815914,,0.48218987145733316,,0.8709756696977144,,,,,,,,11.954901520902782,0.16137845615824561,6.78963410189355,0.12025581006520648,7.12223654741688,0.16449122807017544,16.9181442902967,0.15904617947373292,0.2526910871529748,,9.419639195337291,,0.4052695172479859,,1.5916758720419382,,31.251120777512256,,104.08518372163678,,156.24716826795708,,,,,,,,245.94083663534232,,,,59.75553142978247,0.733316,Model,0.9998825,0.00013184722979334883,0.6472551372431379,0.4312982824570614,0.32199804995124875,0.3515749212539373,0.18790219755493887,0.10474761869046727
1536,0.11049458503723145,1.2912632942199707,2.6974366784095762,0.0111983165160623,true,8.801711359751607e-9,NaN,1,,0.448415,28.830396585373947,211.4255384140643,0.225105,-0.299658650334428,14.383098729731996,39.41687211461902,0.23010195964521224,0.6241679913153486,34.609318070975704,0.17591593563822303,,,,,,,,,,,,,,1.9163207927364454,,,,97.07752130958846,,0.23400967481859714,,0.4506965944272445,,0.8633978353558545,,,,,,,,13.68757885776464,0.10758806573578407,6.657409942385444,0.11300725611394787,4.00134933438283,0.13267441021571316,11.184388147764661,0.14842335110140645,0.27398174301035655,,8.41535235700223,,0.6106177993174946,,1.085412603138839,,30.025947594431486,,105.38809184079102,,154.32622916256722,,,,,,,,245.20869124111272,,,,59.18706812234239,0.702774,Model,0.954175,-0.00041031041092030597,0.6363056847157642,0.4045451136278407,0.3043801095027376,0.33824058797060147,0.19561239030975774,0.14145353633840846
1537,0.12378560066223145,1.3698765754699707,2.5353883385658267,0.006303366684479586,true,1.7671984764433546e-8,NaN,1,,0.469375,28.590341750844956,212.03849374284295,0.2367775,0.012338422442494683,14.818733633524268,35.52980524958029,0.24834359636677342,0.6458548594780451,34.18892600351016,0.20479381211494357,,,,,,,,,,,,,,1.9219412630307593,,,,100.74127191858541,,0.24326141023055725,,0.4729227912734024,,0.8702139870459948,,,,,,,,12.406835740634968,0.15360046457607432,7.161561406539693,0.12117423915854815,5.487301323819858,0.1549117946199979,16.74021895599822,0.1668382289866794,0.2849818829869,,9.594644621795863,,0.2922846776339931,,1.4260196771068712,,30.996303013885036,,101.72669031629047,,152.77291001882753,,,,,,,,245.84993329902474,,,,58.46515027843164,0.726263,Model,0.984525,-0.00018171639373416014,0.6281835908204589,0.4583889597239931,0.3215405385134628,0.3559247037648118,0.239735993399835,0.11466286657166429
1538,0.13043110847473144,1.3305699348449707,2.7784608483314512,0.00567309520354474,true,2.3975118779162585e-8,NaN,1,,0.4795125,28.62303462956079,211.5826059853216,0.2537575,-0.002815296897087878,17.898972848262616,36.0669676699243,0.2265326276331385,0.6510742190714239,34.05438675022381,0.2801710412591548,,,,,,,,,,,,,,2.0592002286658597,,,,104.21983291952382,,0.2803575028559908,,0.4921838724655625,,0.8733295072558827,,,,,,,,17.21013878553789,0.1506177260519248,7.955419865422561,0.21224649664896858,7.582391936552688,0.18042876901798063,18.560332207074964,0.17575050831240283,0.30979465589827304,,9.948695733276312,,0.6876247581706776,,1.1679607855053444,,31.489346543248587,,101.76077783863366,,151.02739363113298,,,,,,,,244.96996265137895,,,,58.30689103742771,0.735126,Model,0.995955,-0.000401808400515799,0.6896955152242388,0.42908572714317855,0.3197404935123378,0.36880905954702264,0.2246531163279082,0.16780169504237605
1539,0.11714009284973145,1.4091832160949707,2.6164125084877017,0.010578787488891926,true,1.240325886442406e-8,NaN,1,,0.483395,28.653515705645276,209.7117554959178,0.21959,0.0016171464494569106,15.321152613719518,35.2416316268442,0.24227489970048421,0.6523869221617196,33.989435540069685,0.2051013436574812,,,,,,,,,,,,,,1.960577401690703,,,,102.62678595565208,,0.2571082879612825,,0.4914113277623027,,0.8741700139355686,,,,,,,,14.608088473351868,0.1544718347543791,6.6010271493647315,0.14827571173213586,6.228942421032444,0.13649053872402026,16.247000425779408,0.16325342364019843,0.26051751300256815,,9.849725826323091,,0.43140045531330373,,0.9398451025942448,,31.129113824869393,,102.737283725313,,155.247024376688,,,,,,,,245.802231110647,,,,58.94837387970902,0.739687,Model,0.99981,1.3628186601626099e-5,0.6691240437978101,0.4440036000900022,0.33704342608565213,0.35219739013049345,0.20356258906472663,0.10300007500187505
1540,0.12046284675598144,1.3109166145324707,2.575900423526764,0.008320901134082093,true,1.475587296795311e-8,NaN,1,,0.4537925,28.434462260869722,208.022836820921,0.2297675,0.004217275238608274,36.107192222075156,39.29876449263215,0.24044779332897082,0.6264995759581299,34.49992826604689,0.20076400679117148,,,,,,,,,,,,,,1.9289949961064812,,,,98.745599649604,,0.22538146131612558,,0.4543977721048966,,0.8638897999344046,,,,,,,,17.225260411270494,0.1285926476049016,6.023272212234689,0.1332221270456697,5.7888880270007395,0.14888737592718673,12.007485227137826,0.16220168088596168,0.2735576962694992,,9.57395926475996,,0.4050410365018528,,0.9072704439207122,,31.181773605228486,,103.31441084905825,,153.77388984555267,,,,,,,,244.75963091368916,,,,58.76877402757691,0.702076,Model,0.9465325,-0.00010601991109891409,0.6329008549572521,0.4205430135753394,0.30792019800495013,0.3494375281235938,0.20796519912997824,0.13189079726993175
1541,0.13375386238098147,1.3895298957824707,2.7379487633705137,0.015611860092264389,true,2.836951651374875e-8,NaN,1,,0.4915225,28.292408528994414,209.9307308938687,0.2635775,0.014181168094290791,43.472239258669994,34.78906908915787,0.2313930984875308,0.6566689986869116,33.87468685631576,0.24731866933284857,,,,,,,,,,,,,,2.0195154807158615,,,,105.51661850941572,,0.2785363556870921,,0.4988390092879258,,0.8757062146892656,,,,,,,,16.07497046321224,0.158473249857712,6.941643137735796,0.16788795906863807,5.016199521950727,0.23557642864488704,14.081505508456047,0.17945195870985842,0.3264487720493801,,9.473922107707073,,0.6133344312511596,,1.0425926805055348,,30.267035545933535,,102.69913851548829,,154.0419154824237,,,,,,,,245.2683873787888,,,,58.101710292023604,0.743866,Model,0.9999125,-3.899850144479892e-5,0.7045222738863057,0.4451811295282382,0.3248481212030301,0.3865006749662517,0.25055126378159454,0.15367134178354458
1542,0.12710835456848146,1.2716099739074707,2.656924593448639,0.0076474872023527185,true,2.0687039636868576e-8,NaN,1,,0.43993,27.913787679990648,209.9355232238213,0.238,0.00234860222703195,11.445781163887602,38.399785294860685,0.2325833922064458,0.6255370829798073,34.764301795301044,0.1709773403524834,,,,,,,,,,,,,,1.796048931770733,,,,96.93267907195859,,0.22393874261149915,,0.4397739588171543,,0.8609152041987862,,,,,,,,13.328754476519633,0.11745181609021989,7.059720274715922,0.10393418231149622,5.682487081148874,0.09735092118172899,10.51829691885008,0.15275034613088012,0.2904713632012795,,9.509194573426994,,0.6786720166032844,,1.4557652785350188,,30.92742427182617,,99.9390007416749,,149.36797056521948,,,,,,,,244.88456424983474,,,,57.974371475303464,0.659475,Model,0.859515,0.00030630412252813285,0.601432428378581,0.4106052651316283,0.3077401935048376,0.333830808459577,0.22092552313807845,0.1592364809120228
1543,0.11381733894348145,1.3502232551574707,2.8189729332923887,0.027768248350451427,true,1.0580723852626761e-8,NaN,1,,0.4662775,28.6823374463724,211.72289647226512,0.20186,0.025466837256573314,14.392115119961362,35.92225719289423,0.22281869309371555,0.6436306326394311,34.27151244059267,0.22073306499957182,,,,,,,,,,,,,,1.8852267700428917,,,,99.78307218990439,,0.256720430107527,,0.4878841836339707,,0.8734737359665656,,,,,,,,15.446309053040375,0.13193365374191451,7.7931118466980145,0.14738354196593476,10.995483777731721,0.09085204295077395,16.84355274890521,0.15284927883876126,0.23542320409409684,,10.138977842062081,,0.9808715684432951,,1.2895320896407294,,30.857414082923444,,104.75453912341526,,155.33133604997641,,,,,,,,245.48632204382062,,,,59.32700948234081,0.7319,Model,0.9999125,-0.00031197387962367246,0.6497675116244188,0.4268806720168004,0.3221705542638566,0.30740212989350535,0.2060676516912923,0.09210230255756394
1544,0.11547871589660645,1.3403965950012207,2.677180635929108,0.0028533810021968077,true,1.1562743651438723e-8,NaN,1,,0.4620225,28.57105462984312,210.6197754427518,0.230325,0.024427442026680696,16.92413199969694,37.89759009063844,0.23304295424377933,0.6371638206334508,34.42537208451735,0.20851688693098386,,,,,,,,,,,,,,1.9290765472556763,,,,99.2822643401952,,0.24432199973121893,,0.4740304977165415,,0.8700713173210919,,,,,,,,16.838397909628508,0.12810428956376083,6.684598723905819,0.14109069202234256,8.937034471559695,0.13262077209760215,16.10423713721492,0.15543844330797058,0.2804264374530585,,8.869517045897686,,0.5368219070283206,,1.0405239461102491,,31.592066662203848,,103.59855104549261,,154.35671045929922,,,,,,,,245.81736389791868,,,,59.10357600839293,0.729107,Model,0.999585,-0.00028832205454612937,0.6326608669566521,0.43702842571064277,0.31636540913522837,0.34327283635818207,0.2271281782044551,0.12056551413785345
1545,0.12876973152160645,1.4190098762512207,2.8392289757728575,0.017702367099206383,true,2.244242125470919e-8,NaN,1,,0.5132925,28.525098284443118,211.3800286467938,0.2482275,0.02219313463494771,13.497296044618166,33.4364270497855,0.2266424063353175,0.6694231804405759,33.40686369019748,0.29870069605568444,,,,,,,,,,,,,,2.1511837244592105,,,,108.65818058537835,,0.3160656620021529,,0.5372834158415842,,0.8849934469200524,,,,,,,,16.295198598080045,0.1698303434849117,8.125194512938284,0.20559022589434825,11.172888369555833,0.14305258942872398,20.29280054872528,0.18972877601340257,0.2959293433121684,,10.413007943317067,,0.9047067793833746,,1.271763508611529,,29.81739071497421,,102.76695861833106,,155.26193142745046,,,,,,,,245.37760248500607,,,,58.39178353223709,0.754439,Model,0.9999775,8.853434199973735e-6,0.7295035248237588,0.47157428935723394,0.33878346958673966,0.3595545222738863,0.23171829295732393,0.15340133503337583
1546,0.13541523933410646,1.3010899543762207,2.596156466007233,0.011845483860815338,true,2.936569920564125e-8,NaN,1,,0.4663775,28.632812715861988,208.10554958253178,0.2633325,0.02242619636825109,21.57632000527768,37.27061592431975,0.23952069266500078,0.64135942048258,34.15275590551181,0.26518227859652327,,,,,,,,,,,,,,1.9358968509210892,,,,102.36868588608607,,0.24526273350356131,,0.4724909076839743,,0.8686346863468635,,,,,,,,15.529864192070724,0.1871233977285177,8.52763968332505,0.17972370376847074,6.671843059492835,0.2205363443895554,18.964039453059822,0.18529658300872737,0.3165861906524446,,10.515953365782572,,0.4684678080982678,,1.0759790568157512,,29.984940313366078,,98.38409291491499,,151.4332392292501,,,,,,,,244.940203816181,,,,57.85979516817134,0.672604,Model,0.864265,0.00041074237470965867,0.6456802159892006,0.4468761719042976,0.30656266406660165,0.3793310334483276,0.23982599564989124,0.17083177079426987
1547,0.12212422370910644,1.3797032356262207,2.7582048058509825,0.005414428666777053,true,1.6112018386138516e-8,NaN,1,,0.4902375,28.945074000282943,209.7583680026205,0.24348,0.00878896527361299,20.69166187727044,34.72661865007845,0.23030634666752597,0.6575545863043273,33.85252648850079,0.18930252061687555,,,,,,,,,,,,,,2.028239944136557,,,,104.39061762367118,,0.27471418964357763,,0.5033655705996132,,0.8756247439573945,,,,,,,,14.068655236143348,0.16513924410343847,7.741502974786677,0.12755716004813478,7.964682123202727,0.13695667101558745,18.579145047728968,0.17905977416831118,0.29172095382166996,,9.576667652356491,,0.7353909491428038,,1.1053519508737621,,30.54462615447153,,104.1771590146204,,154.46836789705364,,,,,,,,244.44989638694514,,,,58.69427177141035,0.742783,Model,0.999935,-0.00013070823064435788,0.6841382930853457,0.45181879546988674,0.33474086852171303,0.34977501124943755,0.22337058426460663,0.157286432160804
1548,0.11880146980285644,1.2814366340637207,2.79871689081192,0.016358662936237046,true,1.3736013215748244e-8,NaN,1,,0.4455775,28.963672948996347,211.31362729955896,0.22311,0.0071810514827881245,15.9766558241711,39.57477005857619,0.22070867411184594,0.624570683689228,34.573179072153195,0.18422820294657652,,,,,,,,,,,,,,1.8735560996269383,,,,96.80147640974842,,0.24739635826110318,,0.4765479876160992,,0.8686562269410512,,,,,,,,18.903703809994056,0.11342995885383846,7.121028236880417,0.11842386426770375,8.632859045412768,0.12462114458905331,14.747280745109746,0.14490962159503484,0.27233250367642564,,9.458554442845847,,0.8973721221156011,,1.2277780620569378,,30.375306672060475,,104.09628973842794,,155.05130551758901,,,,,,,,244.98681676707994,,,,59.4323554125066,0.703106,Model,0.95575,-0.0004352319602937168,0.6161466926653667,0.41470786769669243,0.3058651466286657,0.3089770511474426,0.1972099302482562,0.16313657841446036
1549,0.13209248542785645,1.3600499153137207,2.6366685509681704,0.0047970061017187345,true,2.624926231931113e-8,NaN,1,,0.4896325,28.771269801319463,206.74837998538874,0.246045,-0.35793916190939096,15.410610957604751,35.26378081157065,0.2400755666322309,0.6548909069243913,33.88463797298431,0.24481964696853414,,,,,,,,,,,,,,2.027334932998752,,,,104.96882735773606,,0.28753950642189485,,0.5107206440126946,,0.8773955773955775,,,,,,,,15.348809963552476,0.17599348303463908,8.653391998682753,0.15360923130314072,7.056051460809763,0.2101252788742063,19.36482765709234,0.17955046430916424,0.29548347165074274,,10.613909945357799,,0.6179012541534759,,2.27212052959246,,29.687919025375606,,101.84632331547074,,154.54571780915276,,,,,,,,245.1278483787734,,,,58.62636698005035,0.73847,Model,0.99337,-6.0314635113652315e-5,0.6777711114444278,0.4548638715967899,0.3362484062101552,0.3584820758962052,0.24083102077551938,0.13881347033675842
